#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((cell5:0.5692,(cell6:0.534042,(cell14:0.026647599999999994,(cell18:3.7230300000001826E-4,cell19:3.7230300000001826E-4):0.0262753):0.507394):0.03515780000000013):0.10629999999999995,(cell8:0.29736399999999996,(cell11:0.277441,(cell13:0.05600229999999995,(cell16:0.025040900000000033,cell17:0.025040900000000033):0.030961499999999975):0.22143799999999997):0.019923199999999974):0.378136):0.0" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell11" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell13" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell14" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell17" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell18" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell19" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell8" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="geoclockPrior.c:geo" name="distribution">
#            <parameter id="traitClockRate.c:geo" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:geo" name="distribution">
#            <parameter dimension="3" id="relativeGeoRates.s:geo" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="nonZeroRatePrior.s:geo" name="distribution">
#            <x id="nonZeroRates.s:geo" spec="beast.base.evolution.Sum">
#                <arg dimension="3" id="rateIndicator.s:geo" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@branches_ten_samples_true" id="treeLikelihood.branches_ten_samples_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:branches_ten_samples_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:branches_ten_samples_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:branches_ten_samples_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.geo" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <data id="geo" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.geo" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete">cell11=t1,
#cell13=t1,
#cell14=t3,
#cell16=t1,
#cell17=t1,
#cell18=t1,
#cell19=t1,
#cell5=t2,
#cell6=t2,
#cell8=t1</traitSet>
#                <userDataType codeMap="t1=0,t2=1,t3=2,? = 0 1 2 " codelength="-1" id="traitDataType.geo" spec="beast.base.evolution.datatype.UserDataType" states="3"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:geo" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:geo" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:geo" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:geo" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:geo" rateIndicator="@rateIndicator.s:geo" rates="@relativeGeoRates.s:geo" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:geo" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="3" id="traitfrequencies.s:geo" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.3333333333333333</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:geo" id="StrictClockModel.c:geo" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t1_t3	geoSubstModelLogger.relGeoRate_t2_t3
0	-20.362379101496444	-9.38094342161809	-10.981435679878354	0.0	1	1	1	0.9958939022134459	1.003462030932116	1.0072678262777235	1.0	0.9958939022134459	1.003462030932116	1.0072678262777235
1000	-21.566513125917737	-9.166121710722667	-12.400391415195072	0.0	1	1	1	0.9769215303051759	1.1469492199877114	1.0857836691180407	3.369520082844806	0.9769215303051759	1.1469492199877114	1.0857836691180407
2000	-21.34053737816589	-11.408224480772303	-9.93231289739359	0.0	1	1	1	0.8224099999137445	1.1150872763070188	1.153370222509473	0.3218009330778919	0.8224099999137445	1.1150872763070188	1.153370222509473
3000	-25.944902542016596	-9.979291668733024	-15.965610873283572	0.0	0	1	1	0.766578155616659	1.0940315284311242	1.1351705270989407	179.23498863623615	0.0	1.0940315284311242	1.1351705270989407
4000	-21.070165309409745	-9.049433843849428	-12.020731465560317	0.0	1	1	1	0.9330844889103124	1.0945927134256597	1.1641388160033448	2.348105962623315	0.9330844889103124	1.0945927134256597	1.1641388160033448
5000	-22.519508893273713	-8.988617361123248	-13.530891532150465	0.0	0	1	1	0.9578248732762918	1.1870026042802555	0.9933162404243626	15.997557464134282	0.0	1.1870026042802555	0.9933162404243626
6000	-22.493283493332832	-9.393977260451825	-13.099306232881007	0.0	1	1	0	1.1495442999729377	1.2884516772074397	1.0428672060099564	7.432998469951526	1.1495442999729377	1.2884516772074397	0.0
7000	-20.60014483654746	-9.898328776435925	-10.701816060111536	0.0	1	1	0	1.2791777428936524	1.4404831515646883	1.0213380691096412	0.523383733328978	1.2791777428936524	1.4404831515646883	0.0
8000	-22.80219776554249	-9.334866384548166	-13.467331380994326	0.0	1	1	1	1.3774558255182217	1.4507701385179552	0.9634695042329372	5.463331233603555	1.3774558255182217	1.4507701385179552	0.9634695042329372
9000	-21.23286365321733	-9.265787165695984	-11.967076487521345	0.0	1	1	0	1.4587516353946113	1.2518056191779097	0.9700747214258115	1.9700636917040695	1.4587516353946113	1.2518056191779097	0.0
10000	-20.75093582583692	-9.521566305038247	-11.229369520798672	0.0	1	1	1	1.2450289751555816	1.3162820743600379	0.900775084108566	0.812573704517008	1.2450289751555816	1.3162820743600379	0.900775084108566
11000	-19.983259647312742	-9.93644942190472	-10.04681022540802	0.0	1	1	0	1.0771813777971608	1.1722718754622024	0.8704756151135962	0.5059119745386002	1.0771813777971608	1.1722718754622024	0.0
12000	-22.99150723939175	-9.51980711407614	-13.471700125315609	0.0	1	1	0	1.0519998505021968	1.2393637362881078	1.1446560716466239	11.243276661107789	1.0519998505021968	1.2393637362881078	0.0
13000	-22.548455930239236	-8.784512019043133	-13.763943911196105	0.0	0	1	1	1.1027778433702087	1.4582382138120267	1.2986047227846904	9.8715276398624	0.0	1.4582382138120267	1.2986047227846904
14000	-22.56526290142107	-9.193889935594607	-13.371372965826465	0.0	1	1	1	1.0709414822402632	1.4448306338842687	1.3546311934123692	4.5909678336961965	1.0709414822402632	1.4448306338842687	1.3546311934123692
15000	-26.80953807806044	-9.98437646936065	-16.825161608699794	0.0	0	1	1	0.9197865009446847	1.4021838921241612	1.468868360598939	189.27554656722575	0.0	1.4021838921241612	1.468868360598939
16000	-22.993611715966658	-9.187014993495007	-13.80659672247165	0.0	1	1	1	0.8511623378949024	1.5414385943527829	1.3186778830827461	8.292313506613493	0.8511623378949024	1.5414385943527829	1.3186778830827461
17000	-22.21441724199422	-8.748000100681006	-13.466417141313213	0.0	0	1	1	0.8561780491025982	1.554686589683794	1.211963155610888	9.29463644381111	0.0	1.554686589683794	1.211963155610888
18000	-21.276640407872264	-9.189207468782783	-12.087432939089481	0.0	1	1	0	0.8939395186507925	1.7452024777777944	1.176570475872317	1.9412961835609621	0.8939395186507925	1.7452024777777944	0.0
19000	-21.847224740220774	-8.998253808998546	-12.848970931222226	0.0	1	1	0	0.7163716068290048	1.8373641402548593	1.2015604047693316	4.409065384552314	0.7163716068290048	1.8373641402548593	0.0
20000	-25.695293645706776	-9.849427721200625	-15.845865924506152	0.0	0	1	1	0.7545719909649156	1.908384797264124	1.11940238395621	79.90926018319728	0.0	1.908384797264124	1.11940238395621
21000	-27.221522721217696	-10.028166648737178	-17.19335607248052	0.0	1	0	1	0.5825346359969155	1.6137730633975598	1.0655721047991333	382.8067819321421	0.5825346359969155	0.0	1.0655721047991333
22000	-23.6803583181104	-10.269660159186733	-13.410698158923669	0.0	1	0	1	0.599651489755973	1.9687275086423952	1.0308306977260744	9.00334409216045	0.599651489755973	0.0	1.0308306977260744
23000	-24.48263052588351	-9.192040846030961	-15.29058967985255	0.0	1	1	1	0.6004411494552845	2.7744280288835195	1.2016932115146899	15.296838562697635	0.6004411494552845	2.7744280288835195	1.2016932115146899
24000	-26.1848572152088	-9.77194150085519	-16.41291571435361	0.0	1	0	1	0.5283277778123014	2.9818426172687866	1.2428995328068047	54.710243212125675	0.5283277778123014	0.0	1.2428995328068047
25000	-24.646583496457808	-9.056054394578021	-15.590529101879788	0.0	1	1	0	0.5142796417825815	3.188513847695585	1.3372804958586209	18.682982934470736	0.5142796417825815	3.188513847695585	0.0
26000	-23.431355720260974	-8.709587201593076	-14.721768518667897	0.0	1	1	1	0.4897614774350884	3.1234606520041712	1.5744440269579802	4.745052478882921	0.4897614774350884	3.1234606520041712	1.5744440269579802
27000	-25.564764923191284	-9.353341114585334	-16.21142380860595	0.0	1	1	0	0.4342997355348616	2.844374236284703	1.6153278187593865	39.43201084614391	0.4342997355348616	2.844374236284703	0.0
28000	-24.487964876968746	-9.028809733377654	-15.45915514359109	0.0	0	1	1	0.385506111147079	3.0769508028759507	1.4448889205330697	18.707859921369018	0.0	3.0769508028759507	1.4448889205330697
29000	-23.08027667510885	-8.74196772017765	-14.3383089549312	0.0	1	1	1	0.06620143240435056	2.1935098680442247	2.0244482389889815	7.960181217278287	0.06620143240435056	2.1935098680442247	2.0244482389889815
30000	-19.829959623563806	-8.763546177146312	-11.066413446417494	0.0	1	1	0	0.031687398564194974	0.6116052782081626	0.13090020187051404	14.487978946797119	0.031687398564194974	0.6116052782081626	0.0
31000	-30.207220617917017	-9.951355512024024	-20.255865105892994	0.0	1	1	1	0.1385368347811162	1.817676769182145E-5	3.331435181820845	1503.696791296828	0.1385368347811162	1.817676769182145E-5	3.331435181820845
32000	-24.33507924204676	-9.70658179287528	-14.628497449171482	0.0	1	1	1	0.3745142137389441	2.34790767486285E-4	1.7772526144814114	83.40456528470928	0.3745142137389441	2.34790767486285E-4	1.7772526144814114
