#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((dark-brownA:1,(dark-pinkE:1,(blueE:1,pinkE:1):1):0):1,((orangeD:1,dark-purpleD:1):1,goldC:1):1)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="dark-brownA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="blueE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="pinkE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-purpleD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="goldC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="12" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="12" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="4" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="dark-brownA=right-iliac-lymph-node, dark-pinkE=prostate, blueE=prostate, pinkE=prostate, orangeD=periportal-lymph-node, dark-purpleD=periportal-lymph-node, goldC=perigastric-lymph-node "/>
#                <userDataType codeMap="prostate=0,perigastric-lymph-node=1,periportal-lymph-node=2,right-iliac-lymph-node=3,? = 0 1 2 3" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="4"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_prostate_periportal-lymph-node	geoSubstModelLogger.relGeoRate_prostate_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_prostate	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_periportal-lymph-node	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_periportal-lymph-node_prostate	geoSubstModelLogger.relGeoRate_periportal-lymph-node_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_periportal-lymph-node_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_prostate	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_periportal-lymph-node
0	-43.0496009803403	-8.217107269422936	-34.83249371091736	0.0	1	1	1	1	1	1	1	1	0	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41551287329262887	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
1000	-25.45016236030298	-7.781495437035854	-17.668666923267125	0.0	1	0	1	0	1	0	0	0	0	0	0	0	0.9936719854134796	1.261796432748834	0.9634787431421393	1.0155746082637773	1.0666990115476171	1.1437233567475389	1.000248730457654	0.8538391344458173	0.8688146553192186	0.9186747205166035	0.9113270386748233	1.0489858050323064	0.09494774457363318	0.9936719854134796	0.0	0.9634787431421393	0.0	1.0666990115476171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000	-30.943121691593312	-8.266720856234999	-22.676400835358315	0.0	1	0	1	1	1	0	1	0	0	1	0	0	1.1078062273148443	1.294133099383305	0.9147435985189546	1.0319789793776661	1.2492560829225778	1.136749271490748	0.9613620492320885	0.8711018438486489	0.9432229237036746	0.8573902971968562	0.8451784507780035	0.9939334994904958	0.16788947265245402	1.1078062273148443	0.0	0.9147435985189546	1.0319789793776661	1.2492560829225778	0.0	0.9613620492320885	0.0	0.0	0.8573902971968562	0.0	0.0
3000	-27.515256448406305	-7.7373386193693845	-19.77791782903692	0.0	1	0	1	0	1	0	0	0	0	0	1	0	1.265775833244396	1.148984616233379	0.8585067764335567	1.0512228076358134	1.182784197307928	1.1197682959596356	0.9702934397295631	0.9917166421492961	0.769171866665906	0.6088825895257163	0.9192131871172498	0.8920286296417416	0.3550466867835351	1.265775833244396	0.0	0.8585067764335567	0.0	1.182784197307928	0.0	0.0	0.0	0.0	0.0	0.9192131871172498	0.0
4000	-28.892636766425646	-8.456658887518325	-20.43597787890732	0.0	0	0	1	0	0	0	0	1	0	1	0	1	1.5183575409978578	1.3525589042887085	0.9500284490806	1.0433060405663994	1.0449715496667804	1.209962592039429	0.9950780059609233	1.1414578725337952	0.7234261005723706	0.7576369174453882	0.9841190818633684	0.6888712095414427	0.36463651998380975	0.0	0.0	0.9500284490806	0.0	0.0	0.0	0.0	1.1414578725337952	0.0	0.7576369174453882	0.0	0.6888712095414427
5000	-29.481869831167547	-11.982445150357218	-17.49942468081033	0.0	1	0	1	0	1	1	0	0	0	0	0	0	1.5080327763107348	1.385171342873096	0.9693631470904813	0.8762460739638572	0.9757690746129427	1.394583771036955	1.1044522475724656	0.990548651714492	0.7324550551478195	0.8132879077834534	0.8938730150618307	0.6365411863208084	0.021962378970879794	1.5080327763107348	0.0	0.9693631470904813	0.0	0.9757690746129427	1.394583771036955	0.0	0.0	0.0	0.0	0.0	0.0
6000	-28.725346399960596	-8.140824385046283	-20.584522014914313	0.0	0	0	1	1	0	1	0	0	0	0	1	1	1.354551242299375	1.2380090659563117	0.8548500026851018	0.7743394987516906	0.821510535356459	1.2876558640224371	0.976280206306658	1.0049640564494284	0.7032841227193513	0.7235844632390559	0.821392007516064	0.6200919489190257	0.3340570644047306	0.0	0.0	0.8548500026851018	0.7743394987516906	0.0	1.2876558640224371	0.0	0.0	0.0	0.0	0.821392007516064	0.6200919489190257
7000	-24.895352374434886	-7.4241797026542615	-17.471172671780625	0.0	0	0	1	0	0	0	0	0	0	0	1	1	1.3735879021411261	1.0753329666115583	0.7641826172937796	0.5728075291385746	0.9282268617848864	1.231776383662332	0.9237110787588904	1.012986927961554	0.621932961453541	0.7575738662197258	0.8673376188037341	0.6505541545590391	0.27686889249001956	0.0	0.0	0.7641826172937796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8673376188037341	0.6505541545590391
8000	-25.495991731642537	-7.901105873551235	-17.594885858091303	0.0	0	0	1	0	0	0	0	0	0	0	1	1	1.4580858151867777	1.3171111310598866	0.7529364054923597	0.5961745618995298	1.0335776763404303	1.2251640885141621	0.9296061133076293	1.0217903657415743	0.6078539796565156	0.7731218903441675	0.8270355275820925	0.7888082764800454	0.18048917638865616	0.0	0.0	0.7529364054923597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8270355275820925	0.7888082764800454
9000	-28.30101380372312	-7.172516816005531	-21.12849698771759	0.0	0	0	1	0	1	0	0	0	0	1	1	0	1.8230045063263893	1.3952189438644955	0.8551750129938163	0.5643105122859243	0.9218916401313798	1.304168252277445	0.8691478411797052	1.0932048750265042	0.6467883503830716	0.8382470111285388	0.8022053818142489	0.8437489772621799	1.1464744287622326	0.0	0.0	0.8551750129938163	0.0	0.9218916401313798	0.0	0.0	0.0	0.0	0.8382470111285388	0.8022053818142489	0.0
10000	-27.802688371867276	-8.823817452207349	-18.97887091965993	0.0	1	0	0	0	1	1	0	0	0	0	0	0	2.1545888432110623	1.3075884295423332	0.9003216855272478	0.6286269847186379	0.9405648772481541	1.303929970665778	0.9395885251220413	1.2845250426782588	0.713112277955896	0.7931491777171159	0.8541436946035413	0.8839431199799772	0.1825178952294262	2.1545888432110623	0.0	0.0	0.0	0.9405648772481541	1.303929970665778	0.0	0.0	0.0	0.0	0.0	0.0
11000	-27.655991925864942	-7.061883762189072	-20.59410816367587	0.0	0	0	1	0	1	0	0	0	0	0	1	0	2.3179145934789016	1.1332619730970526	0.7789121571064495	0.6261326711448529	1.0299788265032768	1.4322822941122304	1.1297590090772707	1.414625958783101	0.6577285338613483	0.6402285902952072	0.9358714655192653	1.0074939965177292	0.6157005699523814	0.0	0.0	0.7789121571064495	0.0	1.0299788265032768	0.0	0.0	0.0	0.0	0.0	0.9358714655192653	0.0
12000	-30.867046728827496	-7.2817182808014405	-23.585328448026054	0.0	0	0	1	0	1	0	0	0	0	1	1	1	2.157385488726269	0.962690532815805	0.7923356543561647	0.6882608157183593	1.0616795790677158	1.7095042988358338	1.2825789511478016	1.4340374406049428	0.6188449398133891	0.6759661717696267	0.7652149963514836	1.0542050661531073	0.8892258142147041	0.0	0.0	0.7923356543561647	0.0	1.0616795790677158	0.0	0.0	0.0	0.0	0.6759661717696267	0.7652149963514836	1.0542050661531073
13000	-28.408619067639567	-8.015977564190937	-20.39264150344863	0.0	1	0	1	0	1	0	0	0	0	0	1	0	2.124660145055562	0.9909072447830661	0.9616037849939393	0.6457354530653413	1.1167775964484217	1.396060415748319	1.4862219789088082	1.5400743326123536	0.5806166222237533	0.7858730360926302	0.7824279875991335	1.0452328033674168	0.12252303111754714	2.124660145055562	0.0	0.9616037849939393	0.0	1.1167775964484217	0.0	0.0	0.0	0.0	0.0	0.7824279875991335	0.0
14000	-27.345693787128308	-7.275549635329818	-20.07014415179849	0.0	0	0	1	0	0	0	0	0	0	0	1	1	1.8741646578898576	0.9123569055995496	0.9075282937319539	0.7241778902246102	0.9643932292434324	1.2845845871099386	1.6155428908386835	1.3698110588331363	0.7499972484435847	0.6747585671107009	0.8927374399663647	1.254578006164241	0.3231135696321629	0.0	0.0	0.9075282937319539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8927374399663647	1.254578006164241
15000	-29.59679643863353	-8.869716582491538	-20.72707985614199	0.0	1	1	1	0	0	0	0	1	0	0	0	0	1.8603483888797616	0.8492095654134045	1.095709528262721	0.6826622987013545	0.9958649261864818	1.2933062178706836	1.52007714706436	1.6123252354710689	0.7686917117257223	0.7209458785139459	0.8387448912644869	1.2128937246722202	0.1721626659413858	1.8603483888797616	0.8492095654134045	1.095709528262721	0.0	0.0	0.0	0.0	1.6123252354710689	0.0	0.0	0.0	0.0
