#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(cell0-1-P:1,((cell23-P:1,((cell40-52-58-63-M7:1,cell68-M7:1):1,(cell35-39-44-M4:1,(cell51-M4:1,cell54-M4:1):1):1):1):1,cell24-P:1,cell32-42-M5:1):1,(cell4-11-13-20-41-46-M6:1,cell61-M6:1,cell64-M6:1):1,(cell5-6-10-19-43-M3:1,cell50-M3:1):1,(cell36-38-M2:1,(cell37-M2:1,cell45-M2:1):1):1,cell2-3-8-9-12-15-M1:1):1" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell0-1-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell23-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell40-52-58-63-M7" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell68-M7" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35-39-44-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell51-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell54-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell24-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell32-42-M5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell4-11-13-20-41-46-M6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell61-M6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell64-M6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell5-6-10-19-43-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell50-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell36-38-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell45-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell2-3-8-9-12-15-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="36" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="36" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="9" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell0-1-P=P, cell23-P=P, cell40-52-58-63-M7=M7, cell68-M7=M7, cell35-39-44-M4=M4, cell51-M4=M4, cell54-M4=M4, cell24-P=P, cell32-42-M5=M5, cell4-11-13-20-41-46-M6=M6, cell61-M6=M6, cell64-M6=M6, cell5-6-10-19-43-M3=M3, cell50-M3=M3, cell36-38-M2=M2, cell37-M2=M2, cell45-M2=M2, cell2-3-8-9-12-15-M1=M1 "/>
#                <userDataType codeMap="P=0,M1=1,M2=2,M3=3,M4=4,M5=5,M6=6,M7=7,M8=8,? = 0 1 2 3 4 5 6 7 8" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="9"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="9" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.11111111111</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	rateIndicator.13	rateIndicator.14	rateIndicator.15	rateIndicator.16	rateIndicator.17	rateIndicator.18	rateIndicator.19	rateIndicator.20	rateIndicator.21	rateIndicator.22	rateIndicator.23	rateIndicator.24	rateIndicator.25	rateIndicator.26	rateIndicator.27	rateIndicator.28	rateIndicator.29	rateIndicator.30	rateIndicator.31	rateIndicator.32	rateIndicator.33	rateIndicator.34	rateIndicator.35	rateIndicator.36	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	relativeGeoRates.13	relativeGeoRates.14	relativeGeoRates.15	relativeGeoRates.16	relativeGeoRates.17	relativeGeoRates.18	relativeGeoRates.19	relativeGeoRates.20	relativeGeoRates.21	relativeGeoRates.22	relativeGeoRates.23	relativeGeoRates.24	relativeGeoRates.25	relativeGeoRates.26	relativeGeoRates.27	relativeGeoRates.28	relativeGeoRates.29	relativeGeoRates.30	relativeGeoRates.31	relativeGeoRates.32	relativeGeoRates.33	relativeGeoRates.34	relativeGeoRates.35	relativeGeoRates.36	traitClockRate	geoSubstModelLogger.relGeoRate_P_M1	geoSubstModelLogger.relGeoRate_P_M2	geoSubstModelLogger.relGeoRate_P_M3	geoSubstModelLogger.relGeoRate_P_M4	geoSubstModelLogger.relGeoRate_P_M5	geoSubstModelLogger.relGeoRate_P_M6	geoSubstModelLogger.relGeoRate_P_M7	geoSubstModelLogger.relGeoRate_P_M8	geoSubstModelLogger.relGeoRate_M1_M2	geoSubstModelLogger.relGeoRate_M1_M3	geoSubstModelLogger.relGeoRate_M1_M4	geoSubstModelLogger.relGeoRate_M1_M5	geoSubstModelLogger.relGeoRate_M1_M6	geoSubstModelLogger.relGeoRate_M1_M7	geoSubstModelLogger.relGeoRate_M1_M8	geoSubstModelLogger.relGeoRate_M2_M3	geoSubstModelLogger.relGeoRate_M2_M4	geoSubstModelLogger.relGeoRate_M2_M5	geoSubstModelLogger.relGeoRate_M2_M6	geoSubstModelLogger.relGeoRate_M2_M7	geoSubstModelLogger.relGeoRate_M2_M8	geoSubstModelLogger.relGeoRate_M3_M4	geoSubstModelLogger.relGeoRate_M3_M5	geoSubstModelLogger.relGeoRate_M3_M6	geoSubstModelLogger.relGeoRate_M3_M7	geoSubstModelLogger.relGeoRate_M3_M8	geoSubstModelLogger.relGeoRate_M4_M5	geoSubstModelLogger.relGeoRate_M4_M6	geoSubstModelLogger.relGeoRate_M4_M7	geoSubstModelLogger.relGeoRate_M4_M8	geoSubstModelLogger.relGeoRate_M5_M6	geoSubstModelLogger.relGeoRate_M5_M7	geoSubstModelLogger.relGeoRate_M5_M8	geoSubstModelLogger.relGeoRate_M6_M7	geoSubstModelLogger.relGeoRate_M6_M8	geoSubstModelLogger.relGeoRate_M7_M8
0	-170.56541228976636	-30.260440322472967	-140.3049719672934	0.0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6315317490090552	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1000	-77.5393713740155	-26.515547243043518	-51.02382413097198	0.0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.9465148494177241	1.041516003190145	1.2691671331786327	0.8924404386076934	1.1071626523548668	1.1153228163278537	1.1375933760850607	1.106513678470855	1.0654204639174565	0.9171897156391801	0.9989819376518655	1.1686054080894936	0.9142321210440649	1.0515432238465257	0.9651324836267617	0.9805418320009757	1.0205680316052863	0.9817266907923331	0.979115115372428	0.9041858803542836	0.9178016214694161	1.1610581576922903	1.1179289377687516	1.1358921431880535	1.2482954065019278	1.1141914028949464	0.965710228346048	1.0156583923003466	1.0165679107931698	1.061003847894233	1.0921709423501487	0.9964853091850294	1.0360999501657358	1.231450243864406	1.1408848061183499	0.9355922131214953	0.3844327392233709	0.9465148494177241	0.0	1.2691671331786327	0.0	0.0	1.1153228163278537	0.0	0.0	0.0	0.0	0.0	1.1686054080894936	0.0	0.0	0.0	0.9805418320009757	0.0	0.0	0.0	0.0	0.0	1.1610581576922903	0.0	0.0	1.2482954065019278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000	-75.88272606698828	-25.78887535741648	-50.09385070957181	0.0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.9183277980410502	1.0707893374273023	1.3113399440460651	0.9689329460291121	0.9794474373610104	1.07982868010676	1.0530358017057773	0.9669772046099677	1.205238073839696	1.0059065117425192	1.0985343274603838	1.3065912624489533	0.8102667383793349	0.8848041294799175	0.9209792693935538	1.0661304470870698	0.8808587536528014	0.9542094619532061	0.9820189552491406	0.8455004197318521	1.0661249830413093	1.1973406744096373	1.0441742519615436	1.1132190993275572	1.1075761010354919	1.1486088960654064	0.9990638068862813	1.033738661997608	1.0982851227400234	1.0424268680066215	1.1670498910551603	1.0425546005729136	0.9706890513493188	1.3437407358558107	1.2468888731956602	0.9634042825569544	0.13118853644397171	0.0	1.0707893374273023	1.3113399440460651	0.9689329460291121	0.9794474373610104	1.07982868010676	0.0	0.0	0.0	0.0	0.0	0.0	0.8102667383793349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0982851227400234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3000	-76.2899909263291	-24.902124586128686	-51.38786634020041	0.0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1.1495959134223424	1.104384326040816	1.25519447356301	0.956018237242904	1.0332917718251422	0.8588108065846471	0.9225765041964726	1.0754103526860572	1.2212852039672804	0.9836846827001611	1.0178718625688497	1.4262692055336619	0.7024535296246234	1.0292706875905935	0.822386015178446	1.0818644169171263	0.7779695265160351	1.0685128294600506	0.93267322175577	0.9312060765552387	0.9509935245902962	1.1039686653561664	1.193075964352724	0.9505713762708647	1.0230678032031515	1.1136340691136248	1.0470512724792935	0.9311342782170448	1.141765292810319	1.2043988536117147	1.1120941169500176	0.9472616715426909	1.1195942201063023	1.4490474414288814	1.2453151597340242	1.007064386946003	0.4807925962284751	1.1495959134223424	0.0	0.0	0.956018237242904	1.0332917718251422	0.8588108065846471	0.0	0.0	1.2212852039672804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.193075964352724	0.0	0.0	0.0	0.0	0.0	1.141765292810319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4000	-83.45526062204965	-31.418430824346412	-52.036829797703234	0.0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1.0622812078287966	1.065651576311283	1.2048088302775062	0.9830381153905976	1.0219516695272144	0.9064484151811464	0.8171679486739502	1.0390742004024156	1.1037940553623886	0.9342643046065792	0.9709146606608553	1.357013048681642	0.7158749617129314	1.0260022730018297	0.7854041378105211	1.1233940919543923	0.8451846667944717	1.0139960821792444	1.0081249130272434	1.053353025092988	0.9323833333319124	1.1494727379909975	1.2725670311460833	0.983056758161312	1.1622692128262984	0.9179262433894071	0.9895060253706379	1.1135941784439476	1.021347928011266	1.1273885106861878	1.0461182998584047	0.9260390601150509	1.1687764085043875	1.4434018951738639	1.0846929670463248	1.2711069812017382	1.1737710791571676	0.0	0.0	0.0	0.9830381153905976	1.0219516695272144	0.9064484151811464	0.0	0.0	1.1037940553623886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0139960821792444	0.0	0.0	0.0	0.0	0.0	0.0	1.1622692128262984	0.0	0.0	0.0	1.021347928011266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5000	-79.00218271324889	-27.11634488744851	-51.88583782580037	0.0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.0392010923291568	0.8732558550806155	1.2565744400989332	0.8353784901973025	0.9517295894150437	0.9174969515495244	0.967987120328992	1.1617662510485927	1.274006328361954	1.058546866306783	0.8197905312065127	1.4462424118350856	0.8328624441992883	1.1877566858715463	0.7194301474752802	1.1161714704305463	0.8610446161881995	1.0851877176386984	1.0613141453509753	1.1777466861410002	0.9403521611644952	1.1810060535784286	0.9634225696657592	1.0265700406319993	0.9443771423566775	0.9011205048078605	1.0501625220335695	1.0736128692265305	1.3076006463864063	1.1285398358080414	1.050800796887068	0.9248757809243133	1.077094996951688	1.5856581309763242	1.2029629879092976	1.1232890301045557	0.6260047818809755	1.0392010923291568	0.8732558550806155	1.2565744400989332	0.8353784901973025	0.0	0.9174969515495244	0.0	0.0	0.0	0.0	0.0	1.4462424118350856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443771423566775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6000	-79.95804701454857	-25.748000514599664	-54.2100464999489	0.0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.9933009694340017	0.9429875115484687	1.2468212682098583	0.9549146841220423	1.0249736658488886	0.8185183374815616	1.049533674973314	1.220110994342516	1.268252679866495	1.0462897383460328	0.8659633539903645	1.364946480908192	0.911693307514102	1.2507491209508381	0.6962444264781557	1.2629341422576468	0.8209740628701985	1.2273054352796482	1.0466463150487728	1.196515311507679	0.8846684262160065	1.3139561053972637	0.8497450140218169	0.9560824851947659	0.9993183189749202	0.9114385397487977	0.9827142354451371	1.0216568042428231	1.252945372896108	1.0560154705175946	0.9734823847558185	1.1065958604235515	0.9734771090605123	1.7028765223717737	1.192642405301418	1.0127284308387916	0.5611309771969292	0.0	0.9429875115484687	1.2468212682098583	0.0	1.0249736658488886	0.8185183374815616	0.0	0.0	0.0	0.0	0.0	1.364946480908192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8846684262160065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.252945372896108	0.0	0.0	1.1065958604235515	0.0	0.0	0.0	0.0
7000	-78.60225454885337	-27.323479115468935	-51.27877543338443	0.0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.9520611040206867	0.9359791379395503	1.124527793818301	0.9313309585406666	1.1390305389275897	0.6472121189700774	1.0971402463230295	1.2229714619727559	1.2099664010647726	1.1730854936142405	0.9246706539572602	1.2184182362069689	0.9513927987898771	1.2133285579930904	0.7243834516603047	1.3742154028194	0.7194253101391498	1.4128014646346811	1.1103651004339292	1.2441535607222352	0.8137407710048995	1.4028133241371947	0.8345622119226527	0.9444065165600958	1.0834697772938684	0.9168585703895618	0.8986106745465866	1.0690524057911022	1.1941000850434051	1.0179040125618426	0.8682709410785001	0.9062823841358253	0.8202551848264791	1.6659067515985289	1.2052410411712795	1.1956801527260974	0.32808370119715113	0.0	0.0	0.0	0.0	1.1390305389275897	0.6472121189700774	1.0971402463230295	0.0	0.0	0.0	0.0	0.0	0.0	1.2133285579930904	0.0	0.0	0.0	0.0	1.1103651004339292	0.0	0.0	0.0	0.8345622119226527	0.0	0.0	0.0	0.0	0.0	1.1941000850434051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8000	-78.82861315024735	-26.60794202876243	-52.220671121484926	0.0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.035887275568051	0.8849184977959269	1.2161071698284713	0.7674449593386861	1.041288549600454	0.6728063669414281	1.1541057158542585	1.1365021135174858	0.9921245767366169	1.1949955609614866	0.8353346458864331	1.1918427212538025	1.0437657730100847	1.4772016971010122	0.7902548669137163	1.4129905695152514	0.6783878012267464	1.458775533555543	1.033341338424951	1.5115611500565942	0.802602984800063	1.5325735873026245	0.8751385045038861	1.0533839750840732	1.2042896862288213	0.9185969316999787	1.00390131120106	1.0963580333713823	1.118650518244604	1.0959955640277754	0.784924463066514	1.046826199185389	0.8775954881992113	1.9681241553951663	1.1783331045383096	1.2121195321447353	0.2703161545517036	0.0	0.8849184977959269	1.2161071698284713	0.0	1.041288549600454	0.0	1.1541057158542585	0.0	0.0	0.0	0.0	0.0	0.0	1.4772016971010122	0.0	0.0	0.0	0.0	1.033341338424951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.118650518244604	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9000	-77.78652402282913	-24.383177010300617	-53.40334701252851	0.0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.97184513379328	1.1052543160296286	1.2431940530383563	0.8020106370846615	1.0095505240570184	0.7766505003405534	1.2090825578988844	1.1343172646546384	0.9223069217577649	1.3201262745671036	0.8023037134570414	1.0592783168944344	0.8703145779756277	1.5731864599396985	0.9404105485333868	1.5822325263546742	0.6597952614393544	1.3634768018906094	1.085731648152365	1.771510301863424	0.8066614533869569	1.741524292367448	0.7396587705221029	1.1350596192036937	1.181107838058961	0.949253987797425	1.1113191961140159	1.0937163375473218	1.3997075395026242	1.0658153049106078	0.6723419517638406	1.0287424568025225	0.802678400518699	2.0288396710234378	1.025991458326319	1.2942524005689553	0.33103096360660644	0.97184513379328	1.1052543160296286	1.2431940530383563	0.0	1.0095505240570184	0.0	1.2090825578988844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1350596192036937	0.0	0.0	0.0	0.0	1.3997075395026242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
