#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(cell0-P:1,((cell83-P:1,cell84-P:1,cell87-P:1):1,(cell3-13-22-24-M2:1,cell33-M2:1):1):1,cell2-14-20-29-35-38-54-63-69-79-M6:1,cell26-M2:1,(((cell43-55-64-M1:1,(cell97-M7:1,cell108-M7:1,cell109-M7:1):1):1,(cell34-47-51-53-73-74-M5:1,(cell91-M5:1,cell94-M5:1):1,cell92-M5:1):1):1,cellM4-0:1,(cell45-M3:1,cell52-57-M3:1,cell98-105-M6:1):1):1):1" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell0-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell83-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell84-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell87-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell3-13-22-24-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell33-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell2-14-20-29-35-38-54-63-69-79-M6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell26-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell43-55-64-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell97-M7" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell108-M7" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell109-M7" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell34-47-51-53-73-74-M5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell91-M5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell94-M5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell92-M5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cellM4-0" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell45-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell52-57-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell98-105-M6" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="36" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="36" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="9" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell0-P=P, cell83-P=P, cell84-P=P, cell87-P=P, cell3-13-22-24-M2=M2, cell33-M2=M2, cell2-14-20-29-35-38-54-63-69-79-M6=M6, cell26-M2=M2, cell43-55-64-M1=M1, cell97-M7=M7, cell108-M7=M7, cell109-M7=M7, cell34-47-51-53-73-74-M5=M5, cell91-M5=M5, cell94-M5=M5, cell92-M5=M5, cellM4-0=M4, cell45-M3=M3, cell52-57-M3=M3, cell98-105-M6=M6 "/>
#                <userDataType codeMap="P=0,M1=1,M2=2,M3=3,M4=4,M5=5,M6=6,M7=7,M8=8,? = 0 1 2 3 4 5 6 7 8" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="9"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="9" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.11111111111</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	rateIndicator.13	rateIndicator.14	rateIndicator.15	rateIndicator.16	rateIndicator.17	rateIndicator.18	rateIndicator.19	rateIndicator.20	rateIndicator.21	rateIndicator.22	rateIndicator.23	rateIndicator.24	rateIndicator.25	rateIndicator.26	rateIndicator.27	rateIndicator.28	rateIndicator.29	rateIndicator.30	rateIndicator.31	rateIndicator.32	rateIndicator.33	rateIndicator.34	rateIndicator.35	rateIndicator.36	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	relativeGeoRates.13	relativeGeoRates.14	relativeGeoRates.15	relativeGeoRates.16	relativeGeoRates.17	relativeGeoRates.18	relativeGeoRates.19	relativeGeoRates.20	relativeGeoRates.21	relativeGeoRates.22	relativeGeoRates.23	relativeGeoRates.24	relativeGeoRates.25	relativeGeoRates.26	relativeGeoRates.27	relativeGeoRates.28	relativeGeoRates.29	relativeGeoRates.30	relativeGeoRates.31	relativeGeoRates.32	relativeGeoRates.33	relativeGeoRates.34	relativeGeoRates.35	relativeGeoRates.36	traitClockRate	geoSubstModelLogger.relGeoRate_P_M1	geoSubstModelLogger.relGeoRate_P_M2	geoSubstModelLogger.relGeoRate_P_M3	geoSubstModelLogger.relGeoRate_P_M4	geoSubstModelLogger.relGeoRate_P_M5	geoSubstModelLogger.relGeoRate_P_M6	geoSubstModelLogger.relGeoRate_P_M7	geoSubstModelLogger.relGeoRate_P_M8	geoSubstModelLogger.relGeoRate_M1_M2	geoSubstModelLogger.relGeoRate_M1_M3	geoSubstModelLogger.relGeoRate_M1_M4	geoSubstModelLogger.relGeoRate_M1_M5	geoSubstModelLogger.relGeoRate_M1_M6	geoSubstModelLogger.relGeoRate_M1_M7	geoSubstModelLogger.relGeoRate_M1_M8	geoSubstModelLogger.relGeoRate_M2_M3	geoSubstModelLogger.relGeoRate_M2_M4	geoSubstModelLogger.relGeoRate_M2_M5	geoSubstModelLogger.relGeoRate_M2_M6	geoSubstModelLogger.relGeoRate_M2_M7	geoSubstModelLogger.relGeoRate_M2_M8	geoSubstModelLogger.relGeoRate_M3_M4	geoSubstModelLogger.relGeoRate_M3_M5	geoSubstModelLogger.relGeoRate_M3_M6	geoSubstModelLogger.relGeoRate_M3_M7	geoSubstModelLogger.relGeoRate_M3_M8	geoSubstModelLogger.relGeoRate_M4_M5	geoSubstModelLogger.relGeoRate_M4_M6	geoSubstModelLogger.relGeoRate_M4_M7	geoSubstModelLogger.relGeoRate_M4_M8	geoSubstModelLogger.relGeoRate_M5_M6	geoSubstModelLogger.relGeoRate_M5_M7	geoSubstModelLogger.relGeoRate_M5_M8	geoSubstModelLogger.relGeoRate_M6_M7	geoSubstModelLogger.relGeoRate_M6_M8	geoSubstModelLogger.relGeoRate_M7_M8
0	-177.5009678045513	-36.73647991316324	-140.76448789138806	0.0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1000	-81.80718852855108	-32.506813813329934	-49.30037471522115	0.0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.939372647325545	0.9206339641789493	1.0725593907510906	1.1015181183584821	0.8597880405033733	1.0670538796185534	0.8547719606703995	1.2499512825085553	1.11240748614331	0.7962291194113252	0.9522897566818914	0.9175867399367322	1.0097224828173834	1.0515171185178718	0.8571376642316878	0.9923333386777814	1.0444161052235725	1.0140781183719838	1.0134548924453586	1.0768894008602385	0.8808366379638396	0.9627849512319369	0.8467241382574257	1.066426910951476	1.1107387301401888	1.0033357172963104	1.222092037206777	0.9815609991710171	1.0226806328798321	1.0424344807706563	0.9797247639910014	1.0185744088711577	0.8917331066277948	0.9149377021711539	1.0965765258370632	0.8621706710347953	0.47898353233783647	0.0	0.9206339641789493	1.0725593907510906	1.1015181183584821	0.0	0.0	0.0	0.0	0.0	0.0	0.9522897566818914	0.9175867399367322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9815609991710171	1.0226806328798321	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000	-78.99208375804162	-26.439952045800357	-52.55213171224126	0.0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0.9571712019456725	0.9131618357894532	1.1298333250418926	1.282615674757202	0.8206016595980827	1.0395166718241844	0.9631465461317679	1.2505459339260074	1.0375235052484837	0.7176558436427889	0.9544081601488593	0.8277369256647241	0.9364280365845511	1.048154821076157	0.9576425998596563	0.9491737831666114	0.95564121916179	1.4501909862228544	1.0447894408924931	1.0046873517157393	0.8587490448531426	0.8778919052194625	0.8307344121372439	1.1986572293393079	1.0520775102201156	1.080681693231289	1.2956331902307634	1.1097192850985158	0.9660046146484729	1.150269396185336	1.100841438403131	1.1260303004488157	0.8576332255388762	0.9695459827820377	1.0816181632517379	0.7031105342130628	0.7150293212161898	0.0	0.9131618357894532	0.0	0.0	0.0	1.0395166718241844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.048154821076157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1986572293393079	0.0	0.0	0.0	1.1097192850985158	0.0	0.0	0.0	0.0	0.8576332255388762	0.0	1.0816181632517379	0.7031105342130628
3000	-77.72894476667635	-25.913072011045394	-51.815872755630956	0.0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1.1049893607472057	0.9326423383635422	1.2813801589465983	1.3030452898689762	0.8852618588635841	1.031747515866183	1.0439289212937748	1.0270595450121627	1.061882314125197	0.7707322747784858	0.8973421307108238	0.7860546695968961	0.8549375063609652	0.9764909199282062	0.8814764250598948	1.277731587825111	0.932916036044925	1.4291064313028095	1.2155107556903242	1.0180670409059625	0.8961505145053494	0.8600264891669926	0.8597475036328093	1.3253606343016653	0.7277294914625169	0.9888944378054876	1.4749734952648277	1.0440925017059879	0.9993773296190313	1.403261500871838	0.9097505556431497	0.9167317102216674	0.7444775448106579	0.9379373483709172	0.9918070485100486	0.5695678560179477	0.3928478077282518	0.0	0.9326423383635422	0.0	0.0	0.0	1.031747515866183	0.0	0.0	0.0	0.0	0.8973421307108238	0.0	0.0	0.9764909199282062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3253606343016653	0.0	0.0	1.4749734952648277	1.0440925017059879	0.0	0.0	0.0	0.0	0.0	0.0	0.9918070485100486	0.0
4000	-82.6058117430701	-31.882592606164128	-50.72321913690598	0.0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.1616452858549386	1.0566857099089215	1.266112228721254	1.3230257872671838	0.8786427662012127	0.9098367988131101	0.983834236263508	1.1286148476423927	1.1602286251926561	0.7479095111454063	0.9943253641241835	0.8682714769088805	1.0885758369401075	0.9101137070347541	0.9451792350726376	1.443969556274793	0.8535859442744911	1.4531615468525076	1.187975915386107	0.8675369620575002	1.0178184960218182	0.7278951031378117	0.9245583050939384	1.209777921433724	0.7356732653178403	0.994163146056495	1.600620667910289	1.0934823918699126	1.0700755895170522	1.5079979356758995	0.8637972425941195	0.985501712948581	0.7373042324945867	0.8638781757035937	1.0038655769590052	0.5924621747439698	0.514650194566977	0.0	1.0566857099089215	0.0	1.3230257872671838	0.0	0.9098367988131101	0.0	0.0	1.1602286251926561	0.0	0.0	0.0	0.0	0.9101137070347541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9245583050939384	1.209777921433724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5000	-79.23963249683736	-26.38182409854385	-52.857808398293514	0.0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1.2503789279589264	1.0713271709779217	1.2170432597132022	1.0876765729104223	0.7591065014361	1.0043022556949444	0.8877929017322033	1.044329105113569	1.1165061897441826	0.702667905672638	1.101830116474071	0.848958533570512	1.0575543156924931	0.9040885373931508	0.9646737399499933	1.5974654341629602	0.8254096621334692	1.3043847234184633	1.1482871719339596	1.0817664476356412	1.2945115117796568	0.8926230513034661	0.8587180347566605	1.3028382321164347	0.6333974508940015	1.0712850763422606	1.5566153554004039	1.1016686532712734	1.2206475760200277	1.3082575353902126	0.8534029016241955	0.9729720848928523	0.6919163122112705	0.7152738731619362	1.1440496425177806	0.589101300096058	0.490214452720965	0.0	1.0713271709779217	0.0	0.0	0.0	1.0043022556949444	0.0	0.0	0.0	0.702667905672638	0.0	0.0	0.0	0.9040885373931508	0.0	0.0	0.0	0.0	1.1482871719339596	0.0	0.0	0.0	0.8587180347566605	1.3028382321164347	0.0	0.0	0.0	1.1016686532712734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6000	-77.82534296339453	-26.386887554600325	-51.438455408794205	0.0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.5963466484009163	1.0696534464483438	1.0827861386840238	1.0564238988674621	0.8446791056498605	0.950312559192714	0.8243333495912628	0.9613237057254665	1.1335859187715533	0.735733425394391	1.1503805500790885	0.9371724082591519	0.9704101856001005	0.9588500008005776	0.8875161414352587	1.6458242961115637	0.9829199827731314	1.2936776317231116	1.482429569470867	1.1460536695472299	1.4932259371650969	0.7963168972150049	0.742784833019046	1.3797419666564266	0.591486418618502	1.0426960506941807	1.7132203244845083	1.1156923487190833	1.1024542060685372	1.1609449772412421	0.8727850864626777	0.9790680524543547	0.7801736295031585	0.6378807543837751	1.1549885819135621	0.5988263336382679	0.5149801043003747	0.0	1.0696534464483438	0.0	0.0	0.0	0.950312559192714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9588500008005776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7963168972150049	0.742784833019046	1.3797419666564266	0.591486418618502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7000	-77.42660624345532	-26.93364423532457	-50.492962008130746	0.0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.5749110724213373	1.2415377247891048	0.9201534770285595	1.1038588367884856	0.8328447515647461	0.8509771893589175	0.880770788420607	0.9198898002196597	1.2632174423862028	0.7304928931362209	1.0884062812755866	0.9783032032096888	1.0158506167448398	0.9952224885932874	0.9353743471179284	1.633722658686145	0.847163808096346	1.4111983399922376	1.5360687566173021	0.9803241674043277	1.136640388832264	0.8305835718994984	0.8168679745486164	1.3626822173787556	0.6443875052743889	1.08754252032925	1.672959905555498	1.0584288331706735	0.983165863532037	1.0741672934058373	0.8522878210358139	1.0100300823878539	0.812462098650632	0.6486890960175348	1.3326212372148358	0.5471845606264035	0.25980081730942495	0.0	1.2415377247891048	0.0	0.0	0.0	0.8509771893589175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9952224885932874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8305835718994984	0.8168679745486164	1.3626822173787556	0.6443875052743889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8000	-77.92396126729389	-25.990649303254127	-51.93331196403976	0.0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1.5356806285056628	1.3577918707884202	1.0361522325545565	1.2833172952420968	0.7695917439933271	1.0104889050286487	0.8863800435202116	0.8388549030502573	1.269404734369984	0.7880682681027883	1.0442004428188252	1.0518553903267875	0.870668391422975	0.9712651526461891	0.9927750306088664	1.8864080637537883	1.1137473202160884	1.318428550857132	1.5185219574045634	0.9314113015763567	1.2578474112745797	0.8232821033724615	0.9027015261669162	1.2312086357977243	0.6363684479951626	1.0609968150727696	1.682820180768115	1.1517899274596515	1.004984881406424	0.9494497402947641	0.8826691662345989	0.996178696221078	0.9664034216441014	0.4316223110100716	1.4453890260914388	0.5253729687595771	0.48665629823098133	0.0	1.3577918707884202	0.0	0.0	0.0	1.0104889050286487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9712651526461891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9027015261669162	1.2312086357977243	0.6363684479951626	0.0	0.0	1.1517899274596515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9000	-83.92157668633396	-28.82637949170132	-55.09519719463265	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1.5502305447692537	1.4361515506840605	1.0273476413796303	1.312012010595607	0.7592543803663364	1.206935792816779	0.9208042335318444	0.6884627245677258	1.5283627922215397	0.7528172042638295	0.8290413170558535	1.0447350518938692	0.9063174942016885	0.8793579498138263	1.0890557305584616	2.2186278564149307	1.1882977960070373	1.1935650068480625	1.528168305573703	0.8290192481826449	1.1811688160828888	0.9101080220722687	1.0253131206411723	1.4333970577623354	0.6467934996481528	1.1959546741566036	1.958551876607925	0.9944197315002068	1.139450346877142	1.0272267602668754	0.9093162183573436	0.9942594828663661	1.0051992091112099	0.3711616670634359	1.3869920041094115	0.5689593174975955	0.39469059813577445	0.0	1.4361515506840605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8793579498138263	0.0	0.0	0.0	0.0	1.528168305573703	0.0	1.1811688160828888	0.0	0.0	1.4333970577623354	0.0	0.0	0.0	0.9944197315002068	0.0	0.0	0.0	0.9942594828663661	0.0	0.3711616670634359	0.0	0.0
