#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((cell24:0.5386,((cell38:0.23223,cell39:0.23223):0.233811,cell35:0.466041):0.0725588):0.510677,(cell14:0.823148,(cell22:0.560108,(cell30:0.480116,cell31:0.480116):0.0799928):0.263039):0.226129):0.78207,(((cell32:0.479522,cell33:0.479522):0.318463,(cell46:0.08214,(cell48:0.0102985,cell49:0.0102985):0.0718415):0.715845):0.623723,((cell8:1.27523,((cell26:0.529968,cell27:0.529968):0.64575,((cell42:0.145693,cell43:0.145693):0.0953078,cell37:0.241001):0.934718):0.0995097):0.12268,((cell28:0.508553,cell29:0.508553):0.199812,(((cell44:0.144656,cell45:0.144656):0.0167968,cell41:0.161453):0.41108,cell21:0.572533):0.135832):0.689543):0.0237994):0.409639):0.175493" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell24" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell38" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell39" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell14" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell22" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell30" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell31" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell32" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell33" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell46" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell48" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell49" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell8" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell26" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell27" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell42" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell43" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell28" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell29" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell44" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell45" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell41" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell21" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="6" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="6" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="3" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell24=t3, cell38=t2, cell39=t2, cell35=t2, cell14=t3, cell22=t2, cell30=t3, cell31=t1, cell32=t1, cell33=t1, cell46=t3, cell48=t3, cell49=t3, cell8=t1, cell26=t1, cell27=t3, cell42=t1, cell43=t1, cell37=t1, cell28=t1, cell29=t1, cell44=t1, cell45=t1, cell41=t1, cell21=t1 "/>
#                <userDataType codeMap="t1=0,t2=1,t3=2,? = 0 1 2" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="3"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="3" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.3333333333</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t1_t3	geoSubstModelLogger.relGeoRate_t2_t1	geoSubstModelLogger.relGeoRate_t2_t3	geoSubstModelLogger.relGeoRate_t3_t1	geoSubstModelLogger.relGeoRate_t3_t2
0	-38.03242522447933	-19.77938363429962	-18.253041590179713	0.0	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1000	-31.491520330041613	-17.288229005555266	-14.203291324486347	0.0	0	1	0	1	1	1	0.9986222747883357	1.0792466574864221	0.9846708838959042	0.9991500358831944	1.1391598703058756	0.9602182170478281	0.3705287094749306	0.0	1.0792466574864221	0.0	0.9991500358831944	1.1391598703058756	0.9602182170478281
2000	-32.37754119056841	-17.435180201910285	-14.942360988658123	0.0	0	1	0	1	1	1	1.1714627576189423	1.202819891822138	0.9104984502941941	0.9985952252358358	1.0884475268735792	0.7802654027409707	0.7831427955992454	0.0	1.202819891822138	0.0	0.9985952252358358	1.0884475268735792	0.7802654027409707
3000	-30.518891425800774	-17.768841976690897	-12.750049449109879	0.0	0	1	0	0	1	1	1.2701929372987741	1.1775166299897044	0.9342582055649036	0.8839603588056801	0.951922150033416	0.7881298904856491	0.2919228184078048	0.0	1.1775166299897044	0.0	0.0	0.951922150033416	0.7881298904856491
4000	-35.15120425744995	-19.69431420671765	-15.456890050732301	0.0	1	1	1	1	1	0	1.142182515621653	1.2509778351879581	0.8465020682221079	0.9554191633598005	1.094981007405558	0.7653065879625446	0.3332263680890884	1.142182515621653	1.2509778351879581	0.8465020682221079	0.9554191633598005	1.094981007405558	0.0
5000	-32.55323203949453	-17.26126120070335	-15.291970838791185	0.0	0	1	0	1	1	1	1.1226729564298712	1.4398165809942038	1.0610491818096561	1.2066051884267528	1.2472837758404627	0.8583534114176818	0.507285862257943	0.0	1.4398165809942038	0.0	1.2066051884267528	1.2472837758404627	0.8583534114176818
6000	-32.290257772246605	-17.31212683539346	-14.978130936853141	0.0	0	1	0	1	1	1	1.0300684351177225	1.398619675206266	0.8996319199095013	1.3081033028357811	1.0589360728429502	0.810727912099058	0.5696272027826379	0.0	1.398619675206266	0.0	1.3081033028357811	1.0589360728429502	0.810727912099058
7000	-32.146336647361665	-17.774015999536612	-14.372320647825049	0.0	0	1	0	1	1	1	0.9556379592911649	1.4082319719591	0.9012951691305715	1.2070610381627827	1.1102846394635806	0.8995270253907988	0.3182669865728127	0.0	1.4082319719591	0.0	1.2070610381627827	1.1102846394635806	0.8995270253907988
8000	-33.30450868133829	-20.76394042584108	-12.540568255497206	0.0	0	1	0	0	0	1	0.9136465598343746	1.2447601156625827	0.9520651188606051	1.2824122029780036	1.1201146796336379	0.7626122480102904	0.2608697824852159	0.0	1.2447601156625827	0.0	0.0	0.0	0.7626122480102904
9000	-33.57539026312621	-20.808346397077038	-12.767043866049168	0.0	1	1	0	1	0	0	0.8406695534902949	1.4048136632077712	1.0128684340868932	1.2614836861542285	1.2706989866905372	0.870519738441426	0.15414738173534664	0.8406695534902949	1.4048136632077712	0.0	1.2614836861542285	0.0	0.0
10000	-34.75705991013957	-20.041068781870816	-14.715991128268751	0.0	1	1	0	1	0	1	0.823433199928795	1.4153342588216808	1.175307613221895	1.2501165734899506	1.4464733711760973	0.7921413078097105	0.2946355150579135	0.823433199928795	1.4153342588216808	0.0	1.2501165734899506	0.0	0.7921413078097105
11000	-33.54004277988693	-18.73388984242735	-14.806152937459586	0.0	0	1	1	1	0	1	0.8511353171089299	1.272907216468257	1.1700383595010793	1.2093692508061398	1.2645144229538956	0.8055607065054124	0.4482934146994527	0.0	1.272907216468257	1.1700383595010793	1.2093692508061398	0.0	0.8055607065054124
12000	-33.5458048139538	-18.999708393173435	-14.546096420780366	0.0	1	1	1	1	0	0	0.7056939384642728	1.2617773760067548	1.195231776962596	1.5200656923740765	1.0341473247269821	0.7055763278620107	0.4019635951579254	0.7056939384642728	1.2617773760067548	1.195231776962596	1.5200656923740765	0.0	0.0
13000	-33.63445435120355	-19.79375063730591	-13.840703713897641	0.0	1	1	1	1	0	0	0.7030514764752275	1.046044897498481	1.2953939928941378	1.439675774349953	1.2580326566494473	0.5902939264701986	0.21713896298970098	0.7030514764752275	1.046044897498481	1.2953939928941378	1.439675774349953	0.0	0.0
14000	-31.147647434491013	-17.951645053238767	-13.196002381252246	0.0	0	1	0	0	1	1	0.7953575524110711	0.94505311453767	1.275265277300914	1.3104414939472093	1.381429460518292	0.560198238494057	0.35100576371502656	0.0	0.94505311453767	0.0	0.0	1.381429460518292	0.560198238494057
15000	-34.47024397727525	-18.519110327380677	-15.951133649894576	0.0	1	1	0	1	1	1	0.7928386644488137	0.9755402776198854	1.1835383813212492	1.1348752871600718	1.3245077898479274	0.6961717908833746	0.5186449824984469	0.7928386644488137	0.9755402776198854	0.0	1.1348752871600718	1.3245077898479274	0.6961717908833746
16000	-33.93279321724966	-20.26795250894783	-13.664840708301833	0.0	1	0	0	1	1	0	0.8088627572537131	0.9577384780964039	1.1558673204325438	1.2822917988430445	1.5006450042819703	0.6928139557706434	0.49243571544682874	0.8088627572537131	0.0	0.0	1.2822917988430445	1.5006450042819703	0.0
17000	-33.24649040298915	-19.239429865142945	-14.007060537846206	0.0	1	1	1	1	0	0	0.7558971509163471	1.026086507376316	1.0509414148414418	1.3273825269683701	1.384836065583195	0.712218998235892	0.276498867379645	0.7558971509163471	1.026086507376316	1.0509414148414418	1.3273825269683701	0.0	0.0
18000	-31.504341827513805	-17.67445328298635	-13.829888544527455	0.0	0	1	0	0	1	1	0.8595878409410316	0.9969082672037026	1.0567144736295369	1.50913464282441	1.5520827678636409	0.7563413696020767	0.4164515399908366	0.0	0.9969082672037026	0.0	0.0	1.5520827678636409	0.7563413696020767
19000	-31.416972476744093	-17.913522118361776	-13.503450358382317	0.0	0	1	0	0	1	1	1.1712196828040187	0.7980676892633028	1.0119644105629495	1.4041669380689528	1.5076478804001954	0.8099548312166321	0.30886014143808127	0.0	0.7980676892633028	0.0	0.0	1.5076478804001954	0.8099548312166321
20000	-34.92016016910968	-17.508327895699352	-17.411832273410322	0.0	0	1	1	1	1	1	1.0743600545554832	0.9543040620644127	1.2099550921353661	1.5338925836220019	1.4539787587542177	0.7882771671765135	0.902160788115823	0.0	0.9543040620644127	1.2099550921353661	1.5338925836220019	1.4539787587542177	0.7882771671765135
21000	-32.068794188543926	-18.0468769150723	-14.021917273471624	0.0	0	1	0	0	1	1	0.9948879869136441	1.0900835310942973	1.178099852940552	1.5521717267580057	1.6826880828186812	0.7651434299264658	0.29627061274776273	0.0	1.0900835310942973	0.0	0.0	1.6826880828186812	0.7651434299264658
22000	-35.88448676084049	-19.231154420723044	-16.653332340117444	0.0	1	1	0	1	1	1	1.0135598710482032	1.1729767861826648	1.1633310799317227	1.4614087814938317	1.7421762540663899	0.8068872146163897	0.2989329239185709	1.0135598710482032	1.1729767861826648	0.0	1.4614087814938317	1.7421762540663899	0.8068872146163897
23000	-34.38073596086469	-19.212116094905433	-15.168619865959258	0.0	0	1	1	0	0	1	1.1745294663309942	1.214703956724154	1.31075730227848	1.6677750394166841	1.6685744990535103	0.8166091267623646	0.5172039644002817	0.0	1.214703956724154	1.31075730227848	0.0	0.0	0.8166091267623646
24000	-36.51962695973219	-20.184888157294196	-16.334738802438	0.0	1	0	1	1	1	0	1.2883965288648875	1.1464501226874857	1.4283335397815058	1.6104858700121432	1.4393519636461227	0.8628700266074101	0.6213064333730323	1.2883965288648875	0.0	1.4283335397815058	1.6104858700121432	1.4393519636461227	0.0
25000	-34.6578792872345	-21.09499639545427	-13.56288289178023	0.0	0	1	0	0	0	1	1.2893621610111967	1.119361435109834	1.3776958000529067	1.6232984171989113	1.3685657756579406	0.7440118673426807	0.2084041855009538	0.0	1.119361435109834	0.0	0.0	0.0	0.7440118673426807
26000	-33.091373332569844	-17.97634620972937	-15.115027122840473	0.0	0	1	0	0	1	1	1.3158854493317855	1.3042618807837112	1.539422092308968	1.5997877798294236	1.3594414982846093	0.6893683662906381	0.5126650033098097	0.0	1.3042618807837112	0.0	0.0	1.3594414982846093	0.6893683662906381
27000	-32.7186525859193	-18.32816629878872	-14.390486287130578	0.0	0	1	0	0	1	1	1.2630414705679485	1.4402207751316691	1.476124361147375	1.6833026325530784	1.2497845170093909	0.6289543158942054	0.2654455625797928	0.0	1.4402207751316691	0.0	0.0	1.2497845170093909	0.6289543158942054
28000	-32.807885469963644	-18.50252476542324	-14.305360704540407	0.0	0	1	0	0	1	1	1.3372277402399444	1.4463577013009052	1.7109466821589963	1.4971009359253438	1.1485989562929393	0.6983922468740931	0.2211740218393097	0.0	1.4463577013009052	0.0	0.0	1.1485989562929393	0.6983922468740931
